chunk_id,document_id,document_title,chunk_index,chunk_text
4f23541d-d455-4724-9e95-ddf3e956bad8,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,148,"l network for multimedia recommendation. In *Proceedings of the 31st ACM International Confer-*
*ence on Multimedia*, 6576–6585.

Zhang, F.; Yuan, N. J.; Lian, D.; Xie, X.; and Ma, W.-Y.
2016. Collaborative knowledge base embedding for recommender systems. In *Proceedings of the 22nd ACM SIGKDD*
*international conference on knowledge discovery and data*
*mining*, 353–362.

Zhang, J.; Zhu, Y.; Liu,"
d5bb4b95-43b2-43ca-bbeb-69b508714d1b,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,149,"ce on knowledge discovery and data*
*mining*, 353–362.

Zhang, J.; Zhu, Y.; Liu, Q.; Wu, S.; Wang, S.; and Wang,
L. 2021. Mining latent structures for multimedia recommendation. In *Proceedings of the 29th ACM International*
*Conference on Multimedia*, 3872–3880.

Zhang, J.; Zhu, Y.; Liu, Q.; Zhang, M.; Wu, S.; and Wang,
L. 2022. Latent Structure Mining with Contrastive Modality
Fusion for Multime"
83a87779-9fc0-4b10-bef7-d64b02e24fdd,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,150,"g,
L. 2022. Latent Structure Mining with Contrastive Modality
Fusion for Multimedia Recommendation. *IEEE Transac-*
*tions on Knowledge and Data Engineering* .

Zhou, H.; Zhou, X.; Zeng, Z.; Zhang, L.; and Shen, Z.
2023a. A Comprehensive Survey on Multimodal Recommender Systems: Taxonomy, Evaluation, and Future Directions. *arXiv preprint arXiv:2302.04473* .

Zhou, X. 2023. Mmrec: Simplifying mult"
5e4c6d70-7248-45d0-bc61-0d5130f275d4,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,151,"ons. *arXiv preprint arXiv:2302.04473* .

Zhou, X. 2023. Mmrec: Simplifying multimodal recommendation. In *Proceedings of the 5th ACM International Con-*
*ference on Multimedia in Asia Workshops*, 1–2.

Zhou, X.; Lin, D.; Liu, Y.; and Miao, C. 2023b. Layerrefined graph convolutional networks for recommendation.
In *2023 IEEE 39th International Conference on Data Engi-*
*neering (ICDE)*, 1247–1259."
f247f40e-660e-463e-a276-469d65dc9d52,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,152,"3 IEEE 39th International Conference on Data Engi-*
*neering (ICDE)*, 1247–1259. IEEE.

Zhou, X.; and Shen, Z. 2023. A tale of two graphs: Freezing and denoising graph structures for multimodal recommendation. In *Proceedings of the 31st ACM International*
*Conference on Multimedia*, 935–943.

Zhou, X.; Zhou, H.; Liu, Y.; Zeng, Z.; Miao, C.; Wang, P.;
You, Y.; and Jiang, F. 2023c. Bootstrap latent"
988a1486-0a62-47ad-aa0c-19de0d364ecb,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,153,"Y.; Zeng, Z.; Miao, C.; Wang, P.;
You, Y.; and Jiang, F. 2023c. Bootstrap latent representations for multi-modal recommendation. In *Proceedings of*
*the ACM Web Conference 2023*, 845–854.


13105


-----

"
00128791-566b-40b7-aba6-5d13bc50334a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,0,"## **Spectrum-based Modality Representation Fusion Graph** **Convolutional Network for Multimodal Recommendation**

### Rongqing Kenneth Ong
##### Nanyang Technological University Singapore rongqing001@e.ntu.edu.sg
#### **ABSTRACT**

Incorporating multi-modal features as side information has recently
become a trend in recommender systems. To elucidate user-item
preferences, recent studies focus on"
fb0e93db-b9e0-43d4-8620-9788ffdd6826,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,1,"recommender systems. To elucidate user-item
preferences, recent studies focus on fusing modalities via concatenation, element-wise sum, or attention mechanisms. Despite having notable success, existing approaches do not account for the
modality-specific noise encapsulated within each modality. As a
result, direct fusion of modalities will lead to the amplification of
cross-modality noise. Moreover"
8ccef2bb-baf4-4a03-9b73-2649b880b2ea,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,2,"n of modalities will lead to the amplification of
cross-modality noise. Moreover, the variation of noise that is unique
within each modality results in noise alleviation and fusion being
more challenging. In this work, we propose a new S p ectrum-based
Mo d ality Re p resentation (SMORE) fusion graph recommender that
aims to capture both uni-modal and fusion preferences while simultaneously suppre"
7ee1f1ba-f18c-4397-8917-551076273cd9,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,3,"ims to capture both uni-modal and fusion preferences while simultaneously suppressing modality noise. Specifically, SMORE projects
the multi-modal features into the frequency domain and leverages
the spectral space for fusion. To reduce dynamic contamination
that is unique to each modality, we introduce a filter to attenuate
and suppress the modality noise adaptively while capturing the
universal "
34de07b5-7524-411a-bca3-9436d510aa6a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,4,"enuate
and suppress the modality noise adaptively while capturing the
universal modality patterns effectively. Furthermore, we explore
the item latent structures by designing a new multi-modal graph
learning module to capture associative semantic correlations and
universal fusion patterns among similar items. Finally, we formulate
a new modality-aware preference module, which infuses behavioral
fe"
dda322b9-d0fc-4aad-95d2-710f1087ff65,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,5,"we formulate
a new modality-aware preference module, which infuses behavioral
features and balances the uni- and multi-modal features for precise
preference modeling. This empowers SMORE with the ability to
infer both user modality-specific and fusion preferences more accurately. Experiments on three real-world datasets show the efficacy
of our proposed model. The source code for this work has bee"
5a07ef98-39ea-4f76-b397-3dcd2be2969a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,6,"s show the efficacy
of our proposed model. The source code for this work has been
[made publicly available at https://github.com/kennethorq/SMORE.](https://github.com/kennethorq/SMORE)
#### **CCS CONCEPTS**

- **Information systems** → **Recommender systems** .
#### **KEYWORDS**

Multi-modal Recommendation, Graph Neural Networks, MultiModality Fusion

**ACM Reference Format:**

Rongqing Kenneth On"
54d5dd55-8e3b-4a95-9eb7-92c179361875,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,7,"l Networks, MultiModality Fusion

**ACM Reference Format:**

Rongqing Kenneth Ong and Andy W. H. Khong. 2025. Spectrum-based
Modality Representation Fusion Graph Convolutional Network for Multimodal Recommendation. In *Proceedings of the Eighteenth ACM Interna-*
*tional Conference on Web Search and Data Mining (WSDM ’25), March*

*WSDM ’25, March 10–14, 2025, Hannover, Germany*
© 2025 Copyright he"
24a55dc5-7c61-4615-af8f-a0a202cc86be,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,8,"5), March*

*WSDM ’25, March 10–14, 2025, Hannover, Germany*
© 2025 Copyright held by the owner/author(s).
ACM ISBN 979-8-4007-1329-3/25/03.
[https://doi.org/10.1145/3701551.3703561](https://doi.org/10.1145/3701551.3703561)

### Andy W. H. Khong
##### Nanyang Technological University Singapore andykhong@ntu.edu.sg

*10–14, 2025, Hannover, Germany.* ACM, New York, NY, USA, 9 pages.
[https://doi.org"
80103794-a7f5-4555-ab6f-aa55d18368ff,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,9,"–14, 2025, Hannover, Germany.* ACM, New York, NY, USA, 9 pages.
[https://doi.org/10.1145/3701551.3703561](https://doi.org/10.1145/3701551.3703561)
#### **1 INTRODUCTION**

In the rapidly expanding world of e-commerce, recommendation
systems play a critical role in assisting users to identify products
of interest. The standard user browsing experience encompasses
exposure to various forms of multi-"
dba7a30a-7caa-4b7e-aa83-c6e5369e2255,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,10,"tandard user browsing experience encompasses
exposure to various forms of multi-modal content [ 20 ] intended
to captivate and entice users. As user preferences are generally
driven by a mixture of modality content, research into multi-modal
recommender systems (MRSs) that leverage modalities to infer
user interest has been gaining popularity. Studies have shown that
the use of modalities outperfo"
4a23a9f3-d72d-4c9f-aff6-689e3b3ca89a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,11," been gaining popularity. Studies have shown that
the use of modalities outperforms general recommenders that rely
solely on users’ historical interaction [11, 15, 42, 50, 52].
The central focus of MRSs involves the integration of different
modalities within the collaborative filtering (CF) framework. Earlier works such as VBPR [ 11 ] and DeepStyle [ 19 ] focus on fusing
visual-specific modality b"
241be1a2-7935-4dc2-b2ba-8507dd5a1182,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,12,"h as VBPR [ 11 ] and DeepStyle [ 19 ] focus on fusing
visual-specific modality by first projecting the modality features
into a lower-dimensional space before combining it with the item
identifier (ID) embeddings using concatenation and summation, respectively. Since user-item interactions can naturally be depicted as
a bipartite graph [ 5, 6, 12, 23, 45, 46 ], graph neural networks (GNNs)
have be"
c012f30d-6786-4e60-aed0-067b8993db3c,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,13,"a bipartite graph [ 5, 6, 12, 23, 45, 46 ], graph neural networks (GNNs)
have been adapted to capture the high-order connectivity of both
multi-modal and behavioral interactions. To this end, LATTICE [ 42 ]
constructs the latent structures associated with modalities by first
constructing different views of the item graph. Thereafter, it performs modality fusion using an attention mechanism to weig"
f930be20-0768-43d1-8c01-cc7df6b30076,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,14,"ph. Thereafter, it performs modality fusion using an attention mechanism to weigh each
modality. As an extension, FREEDOM [ 50 ] reduces redundancy in
training the latent graphs by freezing them prior to training. More
recently, to mitigate challenges associated with modality noise that
may be introduced through pre-trained encoders, MGCN [ 41 ] integrates behavioral features with modality feature"
69b79a3e-b7cd-405d-98c1-4604d0471747,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,15,"ained encoders, MGCN [ 41 ] integrates behavioral features with modality features in an attempt to
reduce such noise. It then employs average pooling to fuse each of
the modality features.
While existing MRSs achieve notable success in incorporating multiple modalities, they suffer from a significant drawback—amplification of cross-modality noise during fusion [ 39,
44 ]. Although it is essential "
a78cb700-8239-410e-91f6-ac1c2ff6f00d,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,16,"tion of cross-modality noise during fusion [ 39,
44 ]. Although it is essential to infer fusion preferences, existing
works [ 11, 19, 42, 43 ] combine modalities directly without taking
into account the impact of modality-specific noise, which may
detrimentally affect the quality of item representations learned.
Consider an illustrative case study constructed from the Amazon
Clothing [ 10 ] datase"
ae4a9084-d414-400d-b110-8ebce29292e1,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,17,"er an illustrative case study constructed from the Amazon
Clothing [ 10 ] dataset. Fig. 1(i) highlights the importance of fusion
preferences, where users make purchase decisions from an image
and text description. However, capturing fusion preferences via
modality fusion carries the risk of modality-specific contamination.
For instance, consider a pair of items in (ii), which differ in terms
of th"
350804e3-818c-477a-aeb0-414e3ebb37cd,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,18,"ion.
For instance, consider a pair of items in (ii), which differ in terms
of their functionality—the left item being a toy hammer, while the


-----

WSDM ’25, March 10–14, 2025, Hannover, Germany Rongqing Kenneth Ong and Andy W. H. Khong


**Figure 1: An illustrative example of user multi-modality pref-**
**erences and issues related to modality-specific contamina-**
**tion. (i) User multi-modal"
51f3a397-67f9-412f-b368-ac6e8e4d35a4,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,19,"nd issues related to modality-specific contamina-**
**tion. (i) User multi-modal preferences, (ii) irrelevant textual**
**descriptions resulting in an unexpectedly high similarity**
**score of 69.35% even though item pairs are unrelated, and (iii)**
**blurred images resulting in a low similarity score of 11.27%**
**even though pairs are related.**

right being a jumpsuit. Due to the irrelevant des"
5b03fd27-e08d-4217-8936-59490c23dbc7,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,20,"n though pairs are related.**

right being a jumpsuit. Due to the irrelevant description for the
latter (which mentioned *𝐻𝑎𝑚𝑚𝑒𝑟* ), these items yield a surprisingly
high similarity score of 69.35% despite them being uncorrelated. In
terms of visual contamination, as shown in Fig. 1(iii), a similar pair
of items (e.g., travel pouches) yields an unexpectedly low similarity
score of 11.27% when one "
649847a5-5aca-4181-adbc-1fb711dd92be,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,21," travel pouches) yields an unexpectedly low similarity
score of 11.27% when one of the images suffers from a blurring
effect. As a result, the noise within each modality will be amplified
further during fusion, thereby corrupting the item encoding process.
Nonetheless, reducing noise contamination within each modality is
highly challenging due to their unique and dynamic contamination
characterist"
027db809-9197-4f95-a19a-8a3d04d98630,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,22,"is
highly challenging due to their unique and dynamic contamination
characteristics [ 1, 14 ]. To reliably ascertain the multi-modal preferences of a user, a fusion module must be designed meticulously
to mitigate the undesired effect of noise within each modality before fusion so as to capture universal patterns effectively while
preserving essential uni-modal features.
In this work, we draw insp"
0678ae5e-a648-470b-afe1-da37f923bf13,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,23,"tively while
preserving essential uni-modal features.
In this work, we draw inspiration from the field of signal processing, which has shown to be effective for modality denoising [ 22, 26 ].
By projecting signals to the frequency domain via the Fourier
transform [ 13 ], a sparse frequency spectrum is generated. This
unique characteristic facilitates the acquisition of discriminative
spectrum [ 18"
32be8b57-1b41-4148-ba1d-1ffc472050bb,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,24,"nique characteristic facilitates the acquisition of discriminative
spectrum [ 18 ], which enables the distillation of critical modality features by means of effective attenuation. Furthermore, the frequency
domain offers a comprehensive global perspective [ 26, 38 ], thereby
enabling each spectral component to attend to all spatial domain
features efficiently and effectively. Inspired by the discr"
d0d67de5-a359-41ea-93ef-3d48bb2e5486,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,25,"o all spatial domain
features efficiently and effectively. Inspired by the discriminative
spectral property and the global perspective by the frequency domain and to overcome the aforementioned drawbacks, we propose
a new S p ectrum-based Mo d ality Re p resentation (SMORE) fusion
graph recommender that aims to capture both uni-modal and fusion


preferences while concurrently suppressing modality"
0a9a0a8f-28d5-495c-8da2-879685722f92,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,26," both uni-modal and fusion


preferences while concurrently suppressing modality noise originating from raw features. In particular, SMORE comprises three key
components: 1. Spectrum Modality Fusion, 2. Multi-modal Graph
Learning, and 3. Modality-Aware Preference module.
To capture the universal modality patterns holistically for inferring user fusion preferences, SMORE performs early fusion
by pr"
7db773f3-1258-4295-b015-c4aa8bebdfa1,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,27,"tically for inferring user fusion preferences, SMORE performs early fusion
by projecting modality features into the frequency domain using
the Fourier transform. Harnessing the global perspective inherent
within the frequency domain, SMORE captures the cross-modality
universal patterns effectively through an efficient point-wise aggregation. Given the discriminative spectrum features, a dynamic
fi"
